seat,예매여부 sum,좌석 오픈 여부 sum,원가격추정 amin,원가격추정 mean,원가격추정 amax,거래까지걸린시간_시간 mean,거래까지걸린시간_등수 amax,거래까지걸린시간_등수 amin,표준화 등수 점수 mean,좌석 예매율,Unnamed: 0,층,블록,열,넘버,X,Y,Z,대칭점,무대까지의 거리,좌우면적시야각,상하면적시야각,시야방해점수,좌석공간넓음,휠체어석,1/거리**3,무대정면과의각도,좌우시선각도,상하시선각도,주성분,before_smoothing_label,after_smoothing_label
합창석 G블록1열 19,15,36,25000,63026.31578947369,150000,871.0477777777778,905.0,2.0,0.23464081424194014,0.4166666666666667,1268,합창석,G블록,1,19,230,-995,300,합창석 G블록1열 10,1064.389496,58.16643362,46.65186832,84,0,0,8.292744021584128e-10,-0.974,13.015642765105888,16.370751700664623,-1226.5303432582757,1,1
합창석 G블록1열 2,15,35,20000,59605.26315789474,150000,473.67555555555555,881.0,2.0,0.27935113947590795,0.42857142857142855,1251,합창석,G블록,1,2,-638,-995,300,합창석 G블록1열 27,1219.454386,50.89354203,46.3055523,87,0,0,5.514464177203101e-10,-0.842,32.6682375404923,14.24162766814418,-1071.5006797816889,1,1
합창석 G블록1열 20,14,34,25000,63157.89473684211,150000,879.572619047619,674.0,3.0,0.21175544118819442,0.4117647058823529,1269,합창석,G블록,1,20,280,-995,300,합창석 G블록1열 9,1076.301538,57.59815412,47.22745168,85,0,0,8.020438580442422e-10,-0.963,15.716975398734652,16.18455880932006,-1214.6328263466628,1,1
합창석 G블록1열 21,19,38,25000,63157.89473684211,150000,814.6578947368421,674.0,1.0,0.22481891736022255,0.5,1270,합창석,G블록,1,21,332,-995,300,합창석 G블록1열 8,1090.985334,56.89884929,47.63408529,85,0,0,7.700931540682353e-10,-0.949,18.4522221957822,15.96086887626345,-1199.9620627504623,0,1
합창석 G블록1열 22,15,34,25000,63026.31578947369,150000,605.4300000000001,674.0,2.0,0.2882996399920506,0.4411764705882353,1271,합창석,G블록,1,22,382,-995,300,합창석 G블록1열 7,1107.225813,56.12740586,47.8252048,84,0,0,7.367012282062655e-10,-0.934,21.0027746190601,15.720652852914409,-1183.7319508511507,1,1
합창석 G블록1열 23,19,36,10000,61578.94736842105,150000,562.1745614035088,674.0,2.0,0.2878331668436063,0.5277777777777778,1272,합창석,G블록,1,23,434,-995,300,합창석 G블록1열 6,1126.224223,55.22829632,47.82415494,84,0,0,7.000441134848248e-10,-0.917,23.565910546478523,15.448778297487587,-1164.7395443884736,0,1
합창석 G블록1열 24,17,35,10000,61578.94736842105,150000,470.4039215686275,674.0,1.0,0.3002576010234994,0.4857142857142857,1273,합창석,G블록,1,24,484,-995,300,합창석 G블록1열 5,1146.420952,54.27728259,47.65060826,85,0,0,6.636936402618142e-10,-0.899,25.939778487676207,15.170007174359144,-1144.544229241579,0,1
합창석 G블록1열 25,19,36,25000,62894.73684210526,150000,690.478947368421,674.0,1.0,0.2955433122087398,0.5277777777777778,1274,합창석,G블록,1,25,536,-995,300,합창석 G블록1열 4,1169.325019,53.20593011,47.31625636,86,0,0,6.254524153859567e-10,-0.88,28.311056439386096,14.865939405701512,-1121.6387822108702,0,1
합창석 G블록1열 26,18,36,25000,63289.47368421053,150000,422.56944444444446,674.0,2.0,0.3015253909050073,0.5,1275,합창석,G블록,1,26,586,-995,300,합창석 G블록1열 3,1193.072085,52.10447715,46.87161819,86,0,0,5.888435832868656e-10,-0.862,30.49573369182131,14.563432749767257,-1097.8891396681545,0,1
합창석 G블록1열 27,15,35,25000,62763.15789473684,150000,521.6277777777779,674.0,2.0,0.26148863310220744,0.42857142857142855,1276,합창석,G블록,1,27,638,-995,300,합창석 G블록1열 2,1219.454386,50.89354203,46.3055523,87,0,0,5.514464177203101e-10,-0.842,32.6682375404923,14.24162766814418,-1071.5006797816889,1,1
합창석 G블록1열 28,14,37,25000,62894.73684210526,150000,322.8357142857143,674.0,1.0,0.2663934424994638,0.3783783783783784,1277,합창석,G블록,1,28,688,-995,300,합창석 G블록1열 1,1246.342248,49.67490415,45.68225675,87,0,0,5.165210789886483e-10,-0.823,34.662202545446334,13.928115350267156,-1044.6062880324976,1,1
합창석 G블록1열 3,20,38,20000,59736.84210526316,150000,440.38166666666666,882.0,3.0,0.32860061142306674,0.5263157894736842,1252,합창석,G블록,1,3,-586,-995,300,합창석 G블록1열 26,1193.072085,52.10447715,46.87161819,86,0,0,5.888435832868656e-10,-0.862,30.49573369182131,14.563432749767257,-1097.8891396681545,0,1
합창석 G블록1열 4,16,32,20000,59868.42105263158,150000,544.5541666666667,629.0,3.0,0.3338246514280002,0.5,1253,합창석,G블록,1,4,-536,-995,300,합창석 G블록1열 25,1169.325019,53.20593011,47.31625636,86,0,0,6.254524153859567e-10,-0.88,28.311056439386096,14.865939405701512,-1121.6387822108702,0,1
합창석 G블록1열 5,15,36,20000,59342.10526315789,150000,333.28777777777776,629.0,2.0,0.278736413788236,0.4166666666666667,1254,합창석,G블록,1,5,-484,-995,300,합창석 G블록1열 24,1146.420952,54.27728259,47.65060826,85,0,0,6.636936402618142e-10,-0.899,25.939778487676207,15.170007174359144,-1144.544229241579,1,1
합창석 G블록1열 6,16,33,20000,59342.10526315789,150000,601.5739583333333,826.0,1.0,0.3190892801365826,0.48484848484848486,1255,합창석,G블록,1,6,-434,-995,300,합창석 G블록1열 23,1126.224223,55.22829632,47.82415494,85,0,0,7.000441134848248e-10,-0.917,23.565910546478523,15.448778297487587,-1164.7382833089232,0,1
합창석 G블록1열 7,16,37,20000,59210.52631578947,150000,676.4354166666667,674.0,3.0,0.24695573792999448,0.43243243243243246,1256,합창석,G블록,1,7,-382,-995,300,합창석 G블록1열 22,1107.225813,56.12740586,47.8252048,84,0,0,7.367012282062655e-10,-0.934,21.0027746190601,15.720652852914409,-1183.7319508511507,1,1
합창석 G블록1열 8,15,36,25000,58815.78947368421,150000,618.4744444444444,674.0,4.0,0.25691214661380607,0.4166666666666667,1257,합창석,G블록,1,8,-332,-995,300,합창석 G블록1열 21,1090.985334,56.89884929,47.63408529,85,0,0,7.700931540682353e-10,-0.949,18.4522221957822,15.96086887626345,-1199.9620627504623,1,1
합창석 G블록1열 9,16,35,25000,59210.52631578947,150000,468.7104166666667,629.0,3.0,0.29346815044599794,0.45714285714285713,1258,합창석,G블록,1,9,-280,-995,300,합창석 G블록1열 20,1076.301538,57.59815412,47.22745168,85,0,0,8.020438580442422e-10,-0.963,15.716975398734652,16.18455880932006,-1214.6328263466628,1,1
합창석 G블록2열 1,15,38,25000,59342.10526315789,150000,376.8566666666666,674.0,2.0,0.24796755169587775,0.39473684210526316,1314,합창석,G블록,2,1,-50,-1095,350,합창석 G블록2열 17,1150.662852,55.34598502,36.11103108,85,0,0,6.563805785024533e-10,-0.999,2.614429596595467,17.708386643373856,-1140.0557023295696,1,1
합창석 G블록2열 10,16,36,20000,59342.10526315789,150000,298.2166666666667,674.0,3.0,0.30314583037968174,0.4444444444444444,1323,합창석,G블록,2,10,-500,-1095,350,합창석 G블록2열 26,1253.604802,50.82557595,40.8420167,85,0,0,5.075958454536372e-10,-0.91,24.542434881981457,16.212156504167716,-1037.245025603911,1,1
합창석 G블록2열 11,15,35,20000,59736.84210526316,150000,402.01666666666665,674.0,2.0,0.29864438880804195,0.42857142857142855,1324,합창석,G블록,2,11,-550,-1095,350,합창석 G블록2열 27,1274.372395,49.93437482,40.88547274,84,0,0,4.831822078143966e-10,-0.894,26.66960540320148,15.940859309564274,-1016.483275641531,1,1
합창석 G블록2열 12,16,36,20000,60263.15789473684,150000,412.2135416666667,674.0,2.0,0.3008846522595724,0.4444444444444444,1325,합창석,G블록,2,12,-600,-1095,350,합창석 G블록2열 28,1296.736288,48.98435045,40.81104075,85,0,0,4.5861156987221357e-10,-0.877,28.72032679786945,15.658815428122344,-994.1205611231152,1,1
합창석 G블록2열 13,17,36,20000,60263.15789473684,150000,636.1029411764706,663.0,2.0,0.2910404651269401,0.4722222222222222,1326,합창석,G블록,2,13,-650,-1095,350,합창석 G블록2열 29,1320.615387,47.98189985,40.63299626,86,0,0,4.3418112610115244e-10,-0.86,30.69367741689368,15.36861410510115,-970.2407066588706,1,1
합창석 G블록2열 14,13,36,20000,60000.0,150000,479.3474358974359,674.0,2.0,0.23673517880557685,0.3611111111111111,1327,합창석,G블록,2,14,-700,-1095,350,합창석 G블록2열 30,1345.929047,46.93363764,40.36578552,86,0,0,4.1014129873379617e-10,-0.843,32.589536901715604,15.072638879356717,-944.9258371074992,1,1
합창석 G블록2열 15,15,37,20000,60394.73684210526,150000,367.61111111111114,674.0,2.0,0.2690660504135078,0.40540540540540543,1328,합창석,G블록,2,15,-750,-1095,350,합창석 G블록2열 31,1372.597902,45.84630563,40.02319281,85,0,0,3.8669629208815716e-10,-0.825,34.408472252028616,14.773047042799806,-918.255537129971,1,1
합창석 G블록2열 16,16,35,25000,61710.52631578947,150000,520.915625,663.0,1.0,0.29096875809177153,0.45714285714285713,1329,합창석,G블록,2,16,0,-1095,350,합창석 G블록2열 16,1149.576009,55.39441406,35.96175225,85,0,0,6.582440237126501e-10,-1.0,0.0,17.7256837949275,-1141.127238539283,1,1
합창석 G블록2열 17,16,35,25000,62105.26315789474,150000,769.0895833333334,663.0,1.0,0.21608586246250344,0.45714285714285713,1330,합창석,G블록,2,17,50,-1095,350,합창석 G블록2열 1,1150.662852,55.34598502,36.11103108,84,0,0,6.563805785024533e-10,-0.999,2.614429596595467,17.708386643373856,-1140.0569634091198,1,1
합창석 G블록2열 18,19,37,25000,61973.68421052631,150000,703.409649122807,674.0,1.0,0.2693414475636943,0.5135135135135135,1331,합창석,G블록,2,18,100,-1095,350,합창석 G블록2열 2,1153.917241,55.20103692,36.53177327,85,0,0,6.508426625152453e-10,-0.996,5.218017123575086,17.65679769211648,-1136.818642053789,0,1
합창석 G블록2열 19,17,37,10000,60789.47368421053,150000,743.6205882352942,674.0,2.0,0.231057938856021,0.4594594594594595,1332,합창석,G블록,2,19,150,-1095,350,합창석 G블록2열 3,1159.320922,54.96058502,37.152462,84,0,0,6.417841383786315e-10,-0.991,7.800187884181708,17.571809875666418,-1131.4347667964091,1,1
합창석 G블록2열 2,12,36,25000,59342.10526315789,150000,205.3861111111111,985.0,2.0,0.23722463310900138,0.3333333333333333,1315,합창석,G블록,2,2,-100,-1095,350,합창석 G블록2열 18,1153.917241,55.20103692,36.53177327,84,0,0,6.508426625152453e-10,-0.996,5.218017123575086,17.65679769211648,-1136.8199031333395,3,1
합창석 G블록2열 20,16,35,25000,62105.26315789474,150000,698.646875,663.0,1.0,0.27636132109324785,0.45714285714285713,1333,합창석,G블록,2,20,200,-1095,350,합창석 G블록2열 4,1166.844034,54.62631513,37.88030242,84,0,0,6.294504812306335e-10,-0.984,10.350885654930488,17.454864192747632,-1123.9303918848582,1,1
합창석 G블록2열 21,13,36,25000,62631.57894736842,150000,514.3102564102563,674.0,1.0,0.21439319861229142,0.3611111111111111,1334,합창석,G블록,2,21,250,-1095,350,합창석 G블록2열 5,1176.445919,54.20057336,38.62507657,85,0,0,6.14163634105233e-10,-0.975,12.860793059094547,17.30788342222653,-1114.3451876498568,1,1
합창석 G블록2열 22,17,36,25000,62763.15789473684,150000,804.2254901960785,836.0,1.0,0.22988771536819175,0.4722222222222222,1335,합창석,G블록,2,22,300,-1095,350,합창석 G블록2열 6,1188.076176,53.68635064,39.31459733,85,0,0,5.963031977045237e-10,-0.964,15.321510074864769,17.133187735910003,-1102.7312899814613,1,1
합창석 G블록2열 23,16,35,25000,62500.0,150000,436.1541666666667,629.0,1.0,0.26664527184579406,0.45714285714285713,1336,합창석,G블록,2,23,350,-1095,350,합창석 G블록2열 7,1201.675913,53.0872606,39.90009234,85,0,0,5.762858178057453e-10,-0.953,17.725683794927477,16.93339914528678,-1089.1458016558877,1,1
합창석 G블록2열 24,17,37,25000,62631.57894736842,150000,766.8598039215686,822.0,2.0,0.21820076557430812,0.4594594594594595,1337,합창석,G블록,2,24,400,-1095,350,합창석 G블록2열 8,1217.179116,52.40750983,40.35456573,85,0,0,5.545446544312071e-10,-0.939,20.06708708398416,16.711341947668828,-1073.6544487804688,1,1
합창석 G블록2열 25,19,37,25000,62763.15789473684,150000,810.4622807017544,970.0,1.0,0.2594618292615441,0.5135135135135135,1338,합창석,G블록,2,25,450,-1095,350,합창석 G블록2열 9,1234.514074,51.65185926,40.66799108,85,0,0,5.315105186404051e-10,-0.925,22.340647959994147,16.469945755336763,-1056.3288482897349,0,1
합창석 G블록2열 26,16,32,25000,62763.15789473684,150000,1144.5822916666666,961.0,2.0,0.288506122254554,0.5,1339,합창석,G블록,2,26,500,-1095,350,합창석 G블록2열 10,1253.604802,50.82557595,40.8420167,85,0,0,5.075958454536372e-10,-0.91,24.542434881981457,16.212156504167716,-1037.245025603911,0,1
합창석 G블록2열 27,18,38,10000,61842.10526315789,150000,730.3842592592594,927.0,2.0,0.22914227619403596,0.47368421052631576,1340,합창석,G블록,2,27,550,-1095,350,합창석 G블록2열 11,1274.372395,49.93437482,40.88547274,84,0,0,4.831822078143966e-10,-0.894,26.66960540320148,15.940859309564274,-1016.483275641531,1,1
합창석 G블록2열 28,17,34,25000,63289.47368421053,150000,618.4000000000001,879.0,2.0,0.30804216769503023,0.5,1341,합창석,G블록,2,28,600,-1095,350,합창석 G블록2열 12,1296.736288,48.98435045,40.81104075,85,0,0,4.5861156987221357e-10,-0.877,28.72032679786945,15.658815428122344,-994.1205611231152,0,1
합창석 G블록2열 29,14,33,25000,62631.57894736842,150000,712.2571428571429,709.0,3.0,0.2509620285789564,0.42424242424242425,1342,합창석,G블록,2,29,650,-1095,350,합창석 G블록2열 13,1320.615387,47.98189985,40.63299626,85,0,0,4.3418112610115244e-10,-0.86,30.69367741689368,15.36861410510115,-970.2419677384212,1,1
합창석 G블록2열 3,11,35,25000,58815.78947368421,150000,508.22121212121215,985.0,4.0,0.23420944741520822,0.3142857142857143,1316,합창석,G블록,2,3,-150,-1095,350,합창석 G블록2열 19,1159.320922,54.96058502,37.152462,85,0,0,6.417841383786315e-10,-0.991,7.800187884181708,17.571809875666418,-1131.433505716859,3,1
합창석 G블록2열 30,19,37,25000,62631.57894736842,150000,420.2947368421053,649.0,2.0,0.3321679157283813,0.5135135135135135,1343,합창석,G블록,2,30,700,-1095,350,합창석 G블록2열 14,1345.929047,46.93363764,40.36578552,85,0,0,4.1014129873379617e-10,-0.843,32.589536901715604,15.072638879356717,-944.9270981870494,0,1
합창석 G블록2열 31,18,38,25000,62500.0,150000,210.81759259259263,674.0,2.0,0.322540500820322,0.47368421052631576,1344,합창석,G블록,2,31,750,-1095,350,합창석 G블록2열 15,1372.597902,45.84630563,40.02319281,86,0,0,3.8669629208815716e-10,-0.825,34.408472252028616,14.773047042799806,-918.2542760504206,1,1
합창석 G블록2열 4,12,37,25000,58684.21052631579,150000,271.5805555555556,985.0,3.0,0.2408601249127822,0.32432432432432434,1317,합창석,G블록,2,4,-200,-1095,350,합창석 G블록2열 20,1166.844034,54.62631513,37.88030242,85,0,0,6.294504812306335e-10,-0.984,10.350885654930488,17.454864192747632,-1123.9291308053078,3,1
합창석 G블록2열 5,14,37,25000,58684.21052631579,150000,281.75952380952384,674.0,3.0,0.24850761924549192,0.3783783783783784,1318,합창석,G블록,2,5,-250,-1095,350,합창석 G블록2열 21,1176.445919,54.20057336,38.62507657,84,0,0,6.14163634105233e-10,-0.975,12.860793059094547,17.30788342222653,-1114.3464487294073,1,1
합창석 G블록2열 6,13,35,25000,58421.05263157895,150000,212.86410256410258,674.0,2.0,0.27935286247247965,0.37142857142857144,1319,합창석,G블록,2,6,-300,-1095,350,합창석 G블록2열 22,1188.076176,53.68635064,39.31459733,85,0,0,5.963031977045237e-10,-0.964,15.321510074864769,17.133187735910003,-1102.7312899814613,1,1
합창석 G블록2열 7,16,38,25000,58289.47368421053,150000,588.0916666666667,629.0,2.0,0.2575813875397044,0.42105263157894735,1320,합창석,G블록,2,7,-350,-1095,350,합창석 G블록2열 23,1201.675913,53.0872606,39.90009234,85,0,0,5.762858178057453e-10,-0.953,17.725683794927477,16.93339914528678,-1089.1458016558877,1,1
합창석 G블록2열 8,14,36,20000,58552.63157894737,150000,429.4833333333333,985.0,3.0,0.2634058030371548,0.3888888888888889,1321,합창석,G블록,2,8,-400,-1095,350,합창석 G블록2열 24,1217.179116,52.40750983,40.35456573,85,0,0,5.545446544312071e-10,-0.939,20.06708708398416,16.711341947668828,-1073.6544487804688,1,1
합창석 G블록2열 9,15,36,20000,58684.21052631579,150000,284.6955555555556,674.0,3.0,0.2991459910823067,0.4166666666666667,1322,합창석,G블록,2,9,-450,-1095,350,합창석 G블록2열 25,1234.514074,51.65185926,40.66799108,84,0,0,5.315105186404051e-10,-0.925,22.340647959994147,16.469945755336763,-1056.3301093692853,1,1
합창석 G블록3열 1,16,37,20000,58289.47368421053,150000,386.4364583333333,788.0,3.0,0.3037838916901996,0.43243243243243246,1389,합창석,G블록,3,1,-825,-1195,400,합창석 G블록3열 34,1506.203837,42.27995194,35.47739685,85,0,0,2.9265015006742687e-10,-0.823,34.62028975043224,15.400724296013957,-784.5728887214532,1,3
합창석 G블록3열 10,13,38,25000,57631.57894736842,150000,134.09358974358972,935.0,2.0,0.23479929033660055,0.34210526315789475,1398,합창석,G블록,3,10,-375,-1195,400,합창석 G블록3열 25,1314.781351,49.63783869,34.3104427,85,0,0,4.3998654309914227e-10,-0.954,17.42225010950856,17.712031043542773,-975.9465917886358,3,1
합창석 G블록3열 11,12,36,25000,58421.05263157895,150000,359.72638888888895,985.0,3.0,0.2299858941276202,0.3333333333333333,1399,합창석,G블록,3,11,-325,-1195,400,합창석 G블록3열 24,1301.403089,50.18081864,33.72209817,85,0,0,4.53695529848147e-10,-0.965,15.214540962311432,17.900238184084426,-989.3109241240808,3,1
합창석 G블록3열 12,12,36,25000,58684.21052631579,150000,418.4736111111111,985.0,2.0,0.21539957622911307,0.3333333333333333,1400,합창석,G블록,3,12,-275,-1195,400,합창석 G블록3열 23,1289.82557,50.65316462,33.07564761,84,0,0,4.660226799920382e-10,-0.975,12.959594926160126,18.06642942303437,-1000.8743559728264,3,1
합창석 G블록3열 13,14,37,25000,58552.63157894737,150000,443.87619047619046,862.0,2.0,0.2147352182629385,0.3783783783783784,1401,합창석,G블록,3,13,-225,-1195,400,합창석 G블록3열 22,1280.097653,51.05172766,32.40790309,84,0,0,4.767280391211901e-10,-0.983,10.66307212526842,18.20851897571708,-1010.5859008925949,1,1
합창석 G블록3열 14,12,36,25000,58421.05263157895,150000,372.0652777777778,985.0,2.0,0.2512730865466512,0.3333333333333333,1402,합창석,G블록,3,14,-175,-1195,400,합창석 G블록3열 21,1272.261766,51.37383996,31.76763959,84,0,0,4.855909365342646e-10,-0.989,8.331374756375753,18.32463888989193,-1018.404921781168,3,1
합창석 G블록3열 15,12,36,25000,57894.73684210526,150000,180.51388888888889,985.0,2.0,0.22377119930756892,0.3333333333333333,1403,합창석,G블록,3,15,-125,-1195,400,합창석 G블록3열 20,1266.353031,51.61733949,31.21216775,85,0,0,4.92419924765449e-10,-0.995,5.971565897796355,18.41320306602858,-1024.2956640186628,3,1
합창석 G블록3열 16,16,37,25000,57631.57894736842,150000,306.06354166666665,935.0,2.0,0.2892194052471357,0.43243243243243246,1404,합창석,G블록,3,16,-75,-1195,400,합창석 G블록3열 19,1262.398511,51.78058897,30.79993126,85,0,0,4.970620185636635e-10,-0.998,3.591259037205464,18.47296498298352,-1028.2342324749238,1,1
합창석 G블록3열 17,12,32,25000,58815.78947368421,150000,647.0722222222222,767.0,1.0,0.24192186726432874,0.375,1405,합창석,G블록,3,17,-25,-1195,400,합창석 G블록3열 18,1260.416598,51.86248952,30.57977903,85,0,0,4.99410488602714e-10,-1.0,1.1984816501182776,18.50306520185226,-1030.20152636308,1,1
