seat,예매여부 sum,좌석 오픈 여부 sum,원가격추정 amin,원가격추정 mean,원가격추정 amax,거래까지걸린시간_시간 mean,거래까지걸린시간_등수 amax,거래까지걸린시간_등수 amin,표준화 등수 점수 mean,좌석 예매율,Unnamed: 0,층,블록,열,넘버,X,Y,Z,대칭점,무대까지의 거리,좌우면적시야각,상하면적시야각,시야방해점수,좌석공간넓음,휠체어석,1/거리**3,무대정면과의각도,좌우시선각도,상하시선각도,주성분,before_smoothing_label,after_smoothing_label
합창석 F블록2열 3,6,38,5000,19605.263157894737,50000,233.125,527.0,18.0,0.08601757094303823,0.15789473684210525,1296,합창석,F블록,2,3,-1166,-163,350,합창석 H블록2열 18,1228.260966,34.69237548,49.17993384,88,0,0,5.396697176499744e-10,-0.138,10.125401909620535,16.556202368570677,-1062.3501009192814,1,1
합창석 F블록2열 4,5,36,5000,19605.263157894737,50000,481.17333333333335,527.0,18.0,0.08947123906921105,0.1388888888888889,1297,합창석,F블록,2,4,-1150,-212,350,합창석 H블록2열 17,1220.632623,36.43135502,49.85841104,89,0,0,5.498510787261535e-10,-0.181,7.638361704313215,16.66267915695575,-1069.9943833154673,1,1
합창석 F블록2열 5,8,37,5000,19605.263157894737,50000,380.91041666666666,527.0,18.0,0.11915941847502144,0.21621621621621623,1298,합창석,F블록,2,5,-1134,-261,350,합창석 H블록2열 16,1215.144847,38.02263921,50.43256404,89,0,0,5.573344023171601e-10,-0.224,5.122043532056646,16.74014178044829,-1075.496525383233,1,1
합창석 F블록2열 6,6,35,5000,19605.263157894737,50000,1133.8972222222221,527.0,18.0,0.10496014109147099,0.17142857142857143,1299,합창석,F블록,2,6,-1118,-310,350,합창석 H블록2열 15,1211.82672,39.44632605,50.89196395,89,0,0,5.61925094720698e-10,-0.267,2.585769643029334,16.787334535456782,-1078.8258445224635,1,1
합창석 F블록2열 7,7,37,5000,19210.526315789473,50000,545.9261904761905,527.0,18.0,0.07482994616968396,0.1891891891891892,1300,합창석,F블록,2,7,-1102,-359,350,합창석 H블록2열 14,1210.696081,40.69278219,51.22683695,89,0,0,5.635008690497509e-10,-0.31,0.0393211909767973,16.803477071314745,-1079.9643177772184,1,1
합창석 F블록2열 8,5,35,5000,19736.842105263157,50000,1358.4,527.0,18.0,0.08319274181989378,0.14285714285714285,1301,합창석,F블록,2,8,-1086,-408,350,합창석 H블록2열 13,1211.759052,41.76034713,51.42827545,89,0,0,5.620192383642012e-10,-0.352,2.507282507548705,16.78829977378709,-1078.9328526400566,1,1
합창석 F블록2열 9,6,37,5000,19868.42105263158,50000,211.95833333333334,527.0,18.0,0.0837164283799895,0.16216216216216217,1302,합창석,F블록,2,9,-1070,-457,350,합창석 H블록2열 12,1215.009877,42.65318629,51.48845441,88,0,0,5.57520158290623e-10,-0.393,5.044018480008093,16.74205617429052,-1075.7117233582512,1,1
합창석 F블록3열 1,7,38,5000,19078.947368421053,50000,134.70714285714286,527.0,18.0,0.10600372539491729,0.18421052631578946,1365,합창석,F블록,3,1,-1354,91,400,합창석 H블록3열 24,1414.778074,22.57160277,41.38947993,87,0,0,3.5313034465251976e-10,0.067,21.932849308210663,16.423198773700015,-875.6749521793378,1,1
합창석 F블록3열 10,4,35,5000,19736.842105263157,50000,182.65,527.0,18.0,0.08916851752288908,0.11428571428571428,1374,합창석,F블록,3,10,-1202,-375,400,합창석 H블록3열 15,1321.14685,36.13425217,47.22662072,88,0,0,4.33657357548709e-10,-0.298,0.7610019622208334,17.623886690359807,-969.4262246990436,1,1
합창석 F블록3열 11,7,38,5000,19736.842105263157,50000,833.0809523809525,527.0,18.0,0.09036130118175296,0.18421052631578946,1375,합창석,F블록,3,11,-1185,-427,400,합창석 H블록3열 14,1321.572548,37.2472913,47.38748668,88,0,0,4.3323843023715287e-10,-0.339,1.7281147165843052,17.618023788455137,-969.0239826388276,1,1
합창석 F블록3열 12,4,35,5000,19736.842105263157,50000,181.29166666666663,527.0,18.0,0.0877034593395174,0.11428571428571428,1376,합창석,F블록,3,12,-1168,-478,400,합창석 H블록3열 13,1323.898788,38.20928305,47.42964989,88,0,0,4.3095869383017854e-10,-0.379,4.168782395546185,17.586055720419367,-966.7262165058952,1,1
합창석 F블록3열 13,6,38,5000,19736.842105263157,50000,1059.0472222222222,527.0,18.0,0.06440159939162135,0.15789473684210525,1377,합창석,F블록,3,13,-1151,-530,400,합창석 H블록3열 12,1328.796824,39.03016575,47.32869013,88,0,0,4.2621060899786303e-10,-0.418,6.63673121011077,17.519129285149905,-961.853934391275,1,1
합창석 F블록3열 14,3,35,5000,19736.842105263157,50000,230.6333333333333,527.0,18.0,0.06925756444427243,0.08571428571428572,1378,합창석,F블록,3,14,-1134,-582,400,합창석 H블록3열 11,1335.919159,39.70911722,47.08882356,88,0,0,4.194299755283202e-10,-0.457,9.080261163239282,17.42272920455593,-954.7542844620752,1,1
합창석 F블록3열 15,8,38,5000,19868.42105263158,50000,755.1625,527.0,18.0,0.10912023377695719,0.21052631578947367,1379,합창석,F블록,3,15,-1117,-634,400,합창석 H블록3열 10,1345.230464,40.25333606,46.70774656,88,0,0,4.1078059414527176e-10,-0.494,11.491006020513948,17.298316443177303,-945.4626156759276,1,1
합창석 F블록3열 16,4,35,5000,19868.42105263158,50000,176.47499999999997,527.0,18.0,0.08712838491145711,0.11428571428571428,1380,합창석,F블록,3,16,-1100,-686,400,합창석 H블록3열 9,1356.685667,40.67157024,46.18504854,89,0,0,4.0046290137266417e-10,-0.529,13.861283755096212,17.14771340319588,-934.022801982174,1,1
합창석 F블록3열 17,5,38,5000,19868.42105263158,50000,362.0533333333333,527.0,18.0,0.05312398327465778,0.13157894736842105,1381,합창석,F블록,3,17,-1083,-737,400,합창석 H블록3열 8,1369.692666,40.98005587,45.54480927,89,0,0,3.8916216335172285e-10,-0.563,16.148074961178338,16.979906675909113,-921.0295567743458,1,1
합창석 F블록3열 18,4,36,5000,19736.842105263157,50000,646.625,527.0,18.0,0.06315578558035599,0.1111111111111111,1382,합창석,F블록,3,18,-1066,-789,400,합창석 H블록3열 7,1385.235359,41.17690356,44.74791319,89,0,0,3.7620909798815774e-10,-0.595,18.41911633810094,16.783709299038634,-905.4979090167536,1,1
합창석 F블록3열 19,6,38,5000,19868.42105263158,50000,304.02777777777777,527.0,18.0,0.07336689825441486,0.15789473684210525,1383,합창석,F블록,3,19,-1050,-841,400,합창석 H블록3열 6,1403.488867,41.2458781,43.79847818,89,0,0,3.6172046795061965e-10,-0.625,20.60518440196459,16.55909019557109,-887.252202885867,1,1
합창석 F블록3열 2,5,36,5000,19605.263157894737,50000,-61.94333333333334,527.0,18.0,0.11619048261053698,0.1388888888888889,1366,합창석,F블록,3,2,-1337,40,400,합창석 H블록3열 23,1396.126427,23.93560092,42.31031184,88,0,0,3.6747327209058476e-10,0.03,19.801529498521976,16.648950542723767,-894.338580446842,1,1
합창석 F블록3열 20,4,35,5000,19736.842105263157,50000,176.44999999999996,527.0,18.0,0.08146855243437864,0.11428571428571428,1384,합창석,F블록,3,20,-1033,-893,400,합창석 H블록3열 5,1422.862608,41.26098403,42.7508495,89,0,0,3.4714514871326476e-10,-0.654,22.754628654307616,16.327265260471766,-867.8845014539506,1,1
합창석 F블록3열 21,6,38,5000,19736.842105263157,50000,322.79166666666663,527.0,18.0,0.07237741394387075,0.15789473684210525,1385,합창석,F블록,3,21,-1016,-945,400,합창석 H블록3열 4,1444.050207,41.19845241,41.5911524,88,0,0,3.320879525700724e-10,-0.681,24.83857254261253,16.081157871938,-846.701968363291,1,1
합창석 F블록3열 22,4,36,5000,19736.842105263157,50000,176.3833333333333,527.0,18.0,0.07430014666167777,0.1111111111111111,1386,합창석,F블록,3,22,-999,-996,400,합창석 H블록3열 3,1466.293627,41.07871931,40.36152007,88,0,0,3.172029072111604e-10,-0.706,26.82595978978731,15.830752258420915,-824.4604854208127,1,1
합창석 F블록3열 23,6,38,5000,19868.42105263158,50000,346.9222222222222,527.0,18.0,0.055958160682512206,0.15789473684210525,1387,합창석,F블록,3,23,-982,-1048,400,합창석 H블록3열 2,1490.848081,40.8871107,39.01591864,88,0,0,3.0178651373648486e-10,-0.73,28.77428129049642,15.563349778439353,-799.9060356966621,1,1
합창석 F블록3열 24,4,36,5000,19868.42105263158,50000,212.59166666666664,527.0,18.0,0.05785960338661558,0.1111111111111111,1388,합창석,F블록,3,24,-965,-1100,400,합창석 H블록3열 1,1516.978906,40.64215171,37.59818573,88,0,0,2.864582763893115e-10,-0.752,30.65252503341313,15.288650483234589,-773.7736452420638,1,1
합창석 F블록3열 3,6,38,5000,19473.684210526317,50000,242.39166666666665,527.0,18.0,0.08270117999988517,0.15789473684210525,1367,합창석,F블록,3,3,-1320,-12,400,합창석 H블록3열 22,1379.327372,25.46954997,43.19538258,87,0,0,3.8106401246304236e-10,-0.009,17.567024833717337,16.85774169425256,-911.1541790879876,1,1
합창석 F블록3열 4,5,36,5000,19605.263157894737,50000,240.92999999999998,527.0,18.0,0.08765989336661549,0.1388888888888889,1368,합창석,F블록,3,4,-1303,-64,400,합창석 H블록3열 21,1364.516398,27.10180858,44.02425567,88,0,0,3.936078239622554e-10,-0.049,15.27592011732078,17.046285811478857,-925.9802417562124,1,1
합창석 F블록3열 5,6,38,5000,19605.263157894737,50000,-64.23333333333333,527.0,18.0,0.09790655491042927,0.15789473684210525,1369,합창석,F블록,3,5,-1286,-116,400,합창석 H블록3열 20,1351.758854,28.77398662,44.7867806,88,0,0,4.0485763270544115e-10,-0.09,12.9336260279586,17.212159005575078,-938.7542922078871,1,1
합창석 F블록3열 6,4,36,5000,19605.263157894737,50000,-247.58333333333331,527.0,18.0,0.09970592513085212,0.1111111111111111,1370,합창석,F블록,3,6,-1269,-168,400,합창석 H블록3열 19,1341.113343,30.43311809,45.47270156,88,0,0,4.1457542035443846e-10,-0.131,10.54647844333441,17.35310377649749,-949.4156369853886,1,1
합창석 F블록3열 7,5,38,5000,19605.263157894737,50000,-163.94666666666666,527.0,18.0,0.0793376670242854,0.13157894736842105,1371,합창석,F블록,3,7,-1252,-219,400,합창석 H블록3열 18,1332.465759,32.01940647,46.07096381,89,0,0,4.2269959068196335e-10,-0.172,8.166076116145186,17.469335543953022,-958.0763781639396,1,1
합창석 F블록3열 8,3,35,5000,19605.263157894737,50000,-473.8611111111111,527.0,18.0,0.08487019743497774,0.08571428571428572,1372,합창석,F블록,3,8,-1235,-271,400,합창석 H블록3열 17,1326.147051,33.53000261,46.57552252,89,0,0,4.2877055008855876e-10,-0.214,5.711442460020725,17.555271155830972,-964.4076455737508,1,1
합창석 F블록3열 9,6,38,5000,19605.263157894737,50000,614.1250000000001,527.0,18.0,0.08340021065125733,0.15789473684210525,1373,합창석,F블록,3,9,-1219,-323,400,합창석 H블록3열 16,1322.985261,34.87671,46.94317677,89,0,0,4.3185204689277735e-10,-0.256,3.247191295769183,17.5985956755956,-967.5789685575568,1,1
합창석 F블록4열 1,9,38,5000,19736.842105263157,50000,220.62037037037035,527.0,2.0,0.14769065357318184,0.23684210526315788,1447,합창석,F블록,4,1,-1451,65,450,합창석 H블록4열 12,1520.567657,21.12625883,39.1117413,88,0,0,2.8443481552786274e-10,0.045,20.73090310047177,17.21403896977708,-769.8484451232858,3,1
합창석 F블록4열 10,4,35,5000,19605.263157894737,50000,176.51249999999996,527.0,18.0,0.08312854607419794,0.11428571428571428,1456,합창석,F블록,4,10,-1314,-354,450,합창석 H블록4열 3,1433.322015,31.61158685,43.62156875,88,0,0,3.3960078518298365e-10,-0.26,3.088086385289061,18.297798009379548,-857.1770708459462,1,1
합창석 F블록4열 11,8,38,5000,19210.526315789473,50000,281.4270833333333,527.0,14.0,0.10740769534418393,0.21052631578947367,1457,합창석,F블록,4,11,-1299,-401,450,합창석 H블록4열 2,1432.027234,32.61662993,43.79468777,87,0,0,3.4052277811793224e-10,-0.295,1.010551773179896,18.31492935660108,-858.4781751811222,1,1
합창석 F블록4열 12,6,35,5000,19473.684210526317,50000,268.0833333333333,527.0,14.0,0.12551685231508336,0.17142857142857143,1458,합창석,F블록,4,12,-1283,-447,450,합창석 H블록4열 1,1431.222554,33.56849824,43.91879304,88,0,0,3.4109746013844356e-10,-0.329,1.0424916708637515,18.325592613536354,-859.2968882795824,1,1
합창석 F블록4열 2,5,35,5000,19605.263157894737,50000,160.13333333333333,527.0,10.0,0.12025052290842952,0.14285714285714285,1448,합창석,F블록,4,2,-1435,19,450,합창석 H블록4열 11,1504.023271,22.17194754,39.81664318,88,0,0,2.9392486825884937e-10,0.013,18.924532280171857,17.409409393065676,-786.4014611508372,1,1
합창석 F블록4열 3,6,38,5000,19473.684210526317,50000,218.3694444444444,527.0,18.0,0.08313966493691399,0.15789473684210525,1449,합창석,F블록,4,3,-1420,-28,450,합창석 H블록4열 10,1489.860396,23.29428488,40.47258117,88,0,0,3.023871089181754e-10,-0.02,17.03632698439919,17.580275045685184,-800.5737581297157,1,1
합창석 F블록4열 4,3,36,5000,19473.684210526317,50000,230.6333333333333,527.0,18.0,0.06120984037551048,0.08333333333333333,1450,합창석,F블록,4,4,-1405,-74,450,합창석 H블록4열 9,1477.159775,24.47016968,41.0819845,88,0,0,3.10254137439352e-10,-0.053,15.15102864701214,17.736427197666917,-813.2844940132132,1,1
합창석 F블록4열 5,6,37,5000,19605.263157894737,50000,218.35833333333332,527.0,18.0,0.10228694758073924,0.16216216216216217,1451,합창석,F블록,4,5,-1390,-121,450,합창석 H블록4열 8,1466.02899,25.70020848,41.65038581,88,0,0,3.173747157773057e-10,-0.087,13.190879673645892,17.87561772649763,-824.4257693944943,1,1
합창석 F블록4열 6,5,36,5000,19605.263157894737,50000,417.8,527.0,17.0,0.10317782399503675,0.1388888888888889,1452,합창석,F블록,4,6,-1375,-168,450,합창석 H블록4열 7,1456.485153,26.94292682,42.16583182,88,0,0,3.2365462264146234e-10,-0.121,11.199980707108564,17.99674625462434,-833.9799830511034,1,1
합창석 F블록4열 7,6,37,5000,19605.263157894737,50000,218.45277777777775,527.0,18.0,0.09782166755278267,0.16216216216216217,1453,합창석,F블록,4,7,-1359,-214,450,합창석 H블록4열 6,1447.472625,28.1968735,42.64746919,88,0,0,3.2973794201396235e-10,-0.156,9.217146319813908,18.112675778402693,-843.002877200833,1,1
합창석 F블록4열 8,3,36,5000,19605.263157894737,50000,230.6333333333333,527.0,18.0,0.06120984037551048,0.08333333333333333,1454,합창석,F블록,4,8,-1344,-261,450,합창석 H블록4열 5,1441.165154,29.39503288,43.04205327,87,0,0,3.3408635770866514e-10,-0.191,7.1761088789869625,18.19471854432044,-849.3206626938518,1,1
합창석 F블록4열 9,6,38,5000,19736.842105263157,50000,218.44999999999996,527.0,18.0,0.07987830641239757,0.15789473684210525,1455,합창석,F블록,4,9,-1329,-307,450,합창석 H블록4열 4,1436.311248,30.52982779,43.36938052,88,0,0,3.374848761861125e-10,-0.225,5.158745874556978,18.25837164944368,-854.1812452097254,1,1
합창석 G블록1열 1,4,38,5000,20131.57894736842,50000,470.0708333333333,527.0,18.0,0.03562658253801021,0.10526315789473684,1250,합창석,G블록,1,1,-688,-995,300,합창석 G블록1열 28,1246.342248,49.67490415,45.68225675,88,0,0,5.165210789886483e-10,-0.823,34.662202545446334,13.928115350267156,-1044.6050269529471,1,1
합창석 G블록1열 10,4,36,5000,20000.0,50000,1017.2833333333333,527.0,2.0,0.05816812753212785,0.1111111111111111,1259,합창석,G블록,1,10,-230,-995,300,합창석 G블록1열 19,1064.389496,58.16643362,46.65186832,85,0,0,8.292744021584128e-10,-0.974,13.015642765105888,16.370751700664623,-1226.5290821787246,1,1
합창석 G블록1열 11,5,37,5000,20000.0,50000,828.8566666666668,527.0,13.463259716511358,0.05572907697134484,0.13513513513513514,1260,합창석,G블록,1,11,-178,-995,300,합창석 G블록1열 18,1054.376119,58.64464147,45.91606757,85,0,0,8.531262743815969e-10,-0.984,10.142607724920378,16.530663685582052,-1236.523263335223,1,1
합창석 G블록1열 12,3,36,5000,20000.0,50000,742.0166666666665,527.0,18.0,0.06477303383687909,0.08333333333333333,1261,합창석,G블록,1,12,-128,-995,300,합창석 G블록1열 17,1047.095507,58.99255209,45.17605759,84,0,0,8.710460422067076e-10,-0.992,7.330452857975905,16.648939310588194,-1243.7850996613515,1,1
합창석 G블록1열 13,3,37,5000,20000.0,50000,1060.4277777777777,527.0,18.0,0.032923048317105436,0.08108108108108109,1262,합창석,G블록,1,13,-76,-995,300,합창석 G블록1열 16,1042.017754,59.23527167,44.52248988,85,0,0,8.838420182333082e-10,-0.997,4.367879867493076,16.732451111717143,-1248.8407517840928,1,1
합창석 G블록1열 14,2,37,5000,20000.0,50000,967.2166666666667,527.0,2.0,0.04433111257041824,0.05405405405405406,1263,합창석,G블록,1,14,-26,-995,300,합창석 G블록1열 15,1039.567699,59.35240169,44.15712284,84,0,0,8.90105879060484e-10,-1.0,1.4968355248174885,16.773051207758495,-1251.2736950548033,1,1
합창석 G블록1열 15,3,38,5000,20526.315789473683,50000,430.97222222222223,527.0,18.0,0.052471056958503196,0.07894736842105263,1264,합창석,G블록,1,15,26,-995,300,합창석 G블록1열 14,1039.567699,59.35240169,44.15712284,85,0,0,8.90105879060484e-10,-1.0,1.4968355248174885,16.773051207758495,-1251.2724339752529,1,1
합창석 G블록1열 16,3,37,5000,20657.894736842107,50000,725.8444444444444,527.0,18.0,0.05996910339232351,0.08108108108108109,1265,합창석,G블록,1,16,76,-995,300,합창석 G블록1열 13,1042.017754,59.23527167,44.52248988,85,0,0,8.838420182333082e-10,-0.997,4.367879867493076,16.732451111717143,-1248.8407517840928,1,1
합창석 G블록1열 17,3,37,5000,20657.894736842107,50000,1164.7777777777778,527.0,18.0,0.0304730753871775,0.08108108108108109,1266,합창석,G블록,1,17,128,-995,300,합창석 G블록1열 12,1047.095507,58.99255209,45.17605759,85,0,0,8.710460422067076e-10,-0.992,7.330452857975905,16.648939310588194,-1243.7838385818006,1,1
합창석 G블록1열 18,4,37,5000,20526.315789473683,50000,358.9833333333333,527.0,2.0,0.0910921069035162,0.10810810810810811,1267,합창석,G블록,1,18,178,-995,300,합창석 G블록1열 11,1054.376119,58.64464147,45.91606757,84,0,0,8.531262743815969e-10,-0.984,10.142607724920378,16.530663685582052,-1236.5245244147736,1,1
합창석 G블록1열 19,4,37,5000,21052.63157894737,50000,103.65416666666667,527.0,2.0,0.08897073737845568,0.10810810810810811,1268,합창석,G블록,1,19,230,-995,300,합창석 G블록1열 10,1064.389496,58.16643362,46.65186832,84,0,0,8.292744021584128e-10,-0.974,13.015642765105888,16.370751700664623,-1226.5303432582757,1,1
합창석 G블록1열 2,3,36,5000,20263.157894736843,50000,932.5166666666668,527.0,6.0,0.06210477295962793,0.08333333333333333,1251,합창석,G블록,1,2,-638,-995,300,합창석 G블록1열 27,1219.454386,50.89354203,46.3055523,87,0,0,5.514464177203101e-10,-0.842,32.6682375404923,14.24162766814418,-1071.5006797816889,1,1
합창석 G블록1열 20,2,37,5000,21052.63157894737,50000,50.59166666666667,527.0,5.0,0.06268593551112163,0.05405405405405406,1269,합창석,G블록,1,20,280,-995,300,합창석 G블록1열 9,1076.301538,57.59815412,47.22745168,85,0,0,8.020438580442422e-10,-0.963,15.716975398734652,16.18455880932006,-1214.6328263466628,1,1
합창석 G블록1열 21,3,38,5000,20263.157894736843,50000,1152.2388888888888,527.0,18.0,0.02532713353264103,0.07894736842105263,1270,합창석,G블록,1,21,332,-995,300,합창석 G블록1열 8,1090.985334,56.89884929,47.63408529,85,0,0,7.700931540682353e-10,-0.949,18.4522221957822,15.96086887626345,-1199.9620627504623,1,1
합창석 G블록1열 22,2,37,5000,19868.42105263158,50000,890.7083333333334,527.0,18.0,0.037908935085359335,0.05405405405405406,1271,합창석,G블록,1,22,382,-995,300,합창석 G블록1열 7,1107.225813,56.12740586,47.8252048,84,0,0,7.367012282062655e-10,-0.934,21.0027746190601,15.720652852914409,-1183.7319508511507,1,1
합창석 G블록1열 23,3,38,5000,19868.42105263158,50000,734.0722222222222,527.0,18.0,0.03560377390016325,0.07894736842105263,1272,합창석,G블록,1,23,434,-995,300,합창석 G블록1열 6,1126.224223,55.22829632,47.82415494,84,0,0,7.000441134848248e-10,-0.917,23.565910546478523,15.448778297487587,-1164.7395443884736,1,1
합창석 G블록1열 24,2,36,5000,20921.052631578947,50000,126.56666666666668,527.0,18.0,0.0648205402582997,0.05555555555555555,1273,합창석,G블록,1,24,484,-995,300,합창석 G블록1열 5,1146.420952,54.27728259,47.65060826,85,0,0,6.636936402618142e-10,-0.899,25.939778487676207,15.170007174359144,-1144.544229241579,1,1
