seat,예매여부 sum,좌석 오픈 여부 sum,원가격추정 amin,원가격추정 mean,원가격추정 amax,거래까지걸린시간_시간 mean,거래까지걸린시간_등수 amax,거래까지걸린시간_등수 amin,표준화 등수 점수 mean,좌석 예매율,Unnamed: 0,층,블록,열,넘버,X,Y,Z,대칭점,무대까지의 거리,좌우면적시야각,상하면적시야각,시야방해점수,좌석공간넓음,휠체어석,1/거리**3,무대정면과의각도,좌우시선각도,상하시선각도,주성분,before_smoothing_label,after_smoothing_label
3층 N블록1열 1,19,37,10000,33918.91891891892,50000,791.238596491228,535.0,13.0,0.2192022524186295,0.5135135135135135,2142,3층,N블록,1,1,-320,3380,1583,3층 M블록1열 15,3746.023091,23.12616157,6.683980477,98,0,0,1.902342233549203e-11,0.996,1.229390358515462,24.997675024579888,1455.6443073456012,2,2
3층 N블록1열 10,14,36,10000,33918.91891891892,50000,946.3619047619048,585.0,11.0,0.14737905482735464,0.3888888888888889,2151,3층,N블록,1,10,-769,3354,1583,3층 M블록1열 6,3787.686101,22.43890808,7.139271692,98,0,0,1.8402552233980705e-11,0.975,8.734553139294126,24.704174153332136,1497.2620395420493,3,3
3층 N블록1열 11,11,36,10000,33783.78378378379,50000,908.9,585.0,9.0,0.12565015940547733,0.3055555555555556,2152,3층,N블록,1,11,-819,3349,1583,3층 M블록1열 5,3793.738394,22.33383852,7.209504552,98,0,0,1.8314617825155463e-11,0.971,9.563066344555368,24.66213106937977,1503.3092064067278,3,3
3층 N블록1열 12,10,36,10000,33783.78378378379,50000,745.595,585.0,9.0,0.12883623266385794,0.2777777777777778,2153,3층,N블록,1,12,-869,3345,1583,3층 M블록1열 4,3801.325427,22.21630794,7.278173745,98,0,0,1.8205174584366487e-11,0.968,10.384042889968022,24.60963569202771,1510.890986623338,3,3
3층 N블록1열 13,10,35,10000,33648.64864864865,50000,811.65,585.0,9.0,0.13223344189352365,0.2857142857142857,2154,3층,N블록,1,13,-918,3340,1583,3층 M블록1열 3,3808.439707,22.09943134,7.350390561,97,0,0,1.810334160635393e-11,0.964,11.189334978524904,24.560621244260744,1517.9989049588762,3,3
3층 N블록1열 14,12,37,10000,33108.10810810811,50000,1286.8805555555555,585.0,19.0,0.09010004060896148,0.32432432432432434,2155,3층,N블록,1,14,-968,3336,1583,3층 M블록1열 2,3817.303891,21.96786649,7.421636475,97,0,0,1.7977520598224142e-11,0.96,12.002088690498272,24.49983292638844,1526.8577562159835,3,3
3층 N블록1열 15,13,36,10000,33513.51351351351,50000,758.5474358974359,585.0,19.0,0.14282924264131183,0.3611111111111111,2156,3층,N블록,1,15,-1018,3329,1583,3층 M블록1열 1,3824.193248,21.84358118,7.503742841,97,0,0,1.7880534992003845e-11,0.956,12.824561226079766,24.452802274534825,1533.7419812521885,3,3
3층 N블록1열 2,17,36,10000,34189.18918918919,50000,757.2009803921568,535.0,17.0,0.19583487915275624,0.4722222222222222,2143,3층,N블록,1,2,-370,3378,1583,3층 M블록1열 14,3748.822882,23.07766744,6.71898693,98,0,0,1.8980831495616754e-11,0.994,2.071876647000099,24.977724947938768,1458.4392147694664,2,2
3층 N블록1열 3,16,36,10000,33918.91891891892,50000,947.1458333333334,535.0,18.0,0.18133159218537065,0.4444444444444444,2144,3층,N블록,1,3,-420,3376,1583,3층 M블록1열 13,3752.287969,23.02069743,6.757688987,98,0,0,1.892829593688088e-11,0.992,2.9126513193666925,24.95307995598752,1461.8993528765425,3,3
3층 N블록1열 4,15,37,10000,34054.05405405405,50000,1086.7022222222222,535.0,19.0,0.1546590719307102,0.40540540540540543,2145,3층,N블록,1,4,-470,3374,1583,3층 M블록1열 12,3756.41651,22.95535835,6.799898573,99,0,0,1.886595429607113e-11,0.99,3.751358746407048,24.92378200102696,1466.02414369929,3,3
3층 N블록1열 5,15,36,10000,33918.91891891892,50000,886.6588888888889,447.0,6.0,0.1968020042383737,0.4166666666666667,2146,3층,N블록,1,5,-520,3371,1583,3층 M블록1열 11,3760.309828,22.88721709,6.848569635,99,0,0,1.8807415127912416e-11,0.988,4.590208760764662,24.8962186000972,1469.912479944841,3,3
3층 N블록1열 6,13,36,10000,33783.78378378379,50000,1095.676923076923,447.0,7.0,0.16135814032242826,0.3611111111111111,2147,3층,N블록,1,6,-570,3368,1583,3층 M블록1열 10,3764.865602,22.81085118,6.900351407,99,0,0,1.8739222500417195e-11,0.986,5.426771222162125,24.86404538955272,1474.4632135372683,3,3
3층 N블록1열 7,12,37,10000,33783.78378378379,50000,763.7152777777778,358.0,19.0,0.12396491697614488,0.32432432432432434,2148,3층,N블록,1,7,-620,3366,1583,3층 M블록1열 9,3770.974012,22.7210802,6.951827768,100,0,0,1.864830577587717e-11,0.983,6.257667062238039,24.821042416181104,1480.5677015446197,3,3
3층 N블록1열 8,13,36,10000,33918.91891891892,50000,851.3307692307692,473.0,19.0,0.11789524188861669,0.3611111111111111,2149,3층,N블록,1,8,-669,3363,1583,3층 M블록1열 8,3776.667711,22.63100755,7.008140909,99,0,0,1.8564090386858104e-11,0.981,7.072003963388766,24.781097631167977,1486.2551004123752,3,3
3층 N블록1열 9,13,36,10000,33783.78378378379,50000,1218.623076923077,585.0,19.0,0.11788484933119865,0.3611111111111111,2150,3층,N블록,1,9,-719,3361,1583,3층 M블록1열 7,3784.068049,22.52591604,7.064571279,99,0,0,1.8455388285538408e-11,0.978,7.89602238189158,24.7293784801954,1493.65015681893,3,3
3층 N블록2열 1,15,37,10000,33918.91891891892,50000,916.4622222222223,585.0,4.0,0.17372727022760995,0.40540540540540543,2157,3층,N블록,2,1,-329,3479,1643,3층 M블록2열 15,3861.493364,22.41104235,6.542795458,98,0,0,1.7367372589528636e-11,0.996,1.3049636857418652,25.18124315636107,1571.1044275090962,3,3
3층 N블록2열 10,9,35,10000,33918.91891891892,50000,663.4703703703703,585.0,11.0,0.12033039776630346,0.2571428571428571,2166,3층,N블록,2,10,-778,3454,1643,3층 M블록2열 6,3903.184469,21.76990547,6.961409292,98,0,0,1.6816777143186496e-11,0.976,8.59651976555936,24.89384313963834,1612.7511482532714,3,3
3층 N블록2열 11,10,37,10000,33783.78378378379,50000,836.0366666666666,585.0,11.0,0.09985091720221079,0.2702702702702703,2167,3층,N블록,2,11,-828,3449,1643,3층 M블록2열 5,3909.045152,21.67326625,7.026511528,98,0,0,1.6741252221394365e-11,0.972,9.402219424105285,24.85398669335185,1618.6068095937903,3,3
3층 N블록2열 12,9,35,10000,33513.51351351351,50000,904.0611111111111,417.0,11.0,0.11102549291599165,0.2571428571428571,2168,3층,N블록,2,12,-878,3444,1643,3층 M블록2열 4,3915.54198,21.56971787,7.093224316,98,0,0,1.665805709606454e-11,0.969,10.204831641221803,24.80995841632321,1625.0985662831708,3,3
3층 N블록2열 13,11,36,10000,33243.24324324324,50000,1218.9060606060607,417.0,11.0,0.10478266246163122,0.3055555555555556,2169,3층,N블록,2,13,-936,3440,1643,3층 M블록2열 3,3925.448382,21.43295148,7.166739188,97,0,0,1.6532258493837706e-11,0.965,11.124005670853768,24.74313425847813,1634.9976089009865,3,3
3층 N블록2열 14,13,36,10000,33513.51351351351,50000,1074.4948717948716,418.0,11.0,0.10144923681167177,0.3611111111111111,2170,3층,N블록,2,14,-977,3435,1643,3층 M블록2열 2,3931.056219,21.34094158,7.226380404,97,0,0,1.6461607238967788e-11,0.962,11.779795501869604,24.70547142222876,1640.601287377763,3,3
3층 N블록2열 15,13,36,10000,33513.51351351351,50000,786.8666666666667,535.0,6.0,0.14383958317639908,0.3611111111111111,2171,3층,N블록,2,15,-1027,3429,1643,3층 M블록2열 1,3938.555446,21.22235546,7.29968654,97,0,0,1.6367754739487005e-11,0.958,12.575896884584328,24.655291122415434,1648.0953937402896,3,3
3층 N블록2열 2,13,37,10000,33648.64864864865,50000,715.1910256410257,585.0,4.0,0.15388822129055346,0.35135135135135137,2158,3층,N블록,2,2,-379,3478,1643,3층 M블록2열 14,3865.174511,22.3604261,6.572400541,98,0,0,1.731779838579783e-11,0.994,2.121737359970847,25.1555900000202,1574.780708715423,3,3
3층 N블록2열 3,11,36,10000,33783.78378378379,50000,1199.1166666666666,585.0,7.0,0.1178656964898246,0.3055555555555556,2159,3층,N블록,2,3,-429,3476,1643,3층 M블록2열 13,3868.600005,22.30736283,6.608301825,99,0,0,1.7271836407898505e-11,0.992,2.938452286911814,25.131767118214952,1578.20262973489,3,3
3층 N블록2열 4,11,35,10000,33918.91891891892,50000,980.7712121212121,585.0,7.0,0.1374030042027804,0.3142857142857143,2160,3층,N블록,2,4,-479,3473,1643,3층 M블록2열 12,3871.772075,22.25182744,6.650364864,99,0,0,1.7229419706476794e-11,0.991,3.7554714379301166,25.109748421909536,1581.369896985188,3,3
3층 N블록2열 5,11,37,10000,33918.91891891892,50000,644.6090909090909,535.0,12.0,0.1426558480436589,0.2972972972972973,2161,3층,N블록,2,5,-529,3470,1643,3층 M블록2열 11,3875.588987,22.18866695,6.695452595,99,0,0,1.7178564133711927e-11,0.989,4.570693943500771,25.08330661443589,1585.1819412824034,3,3
3층 N블록2열 6,9,35,10000,33918.91891891892,50000,703.6425925925927,585.0,12.0,0.14245605962966837,0.2571428571428571,2162,3층,N블록,2,6,-579,3468,1643,3층 M블록2열 10,3880.942411,22.11292618,6.740368998,99,0,0,1.7107573124654342e-11,0.986,5.381112604222839,25.04631778154383,1590.5303416032214,3,3
3층 N블록2열 7,10,35,10000,33783.78378378379,50000,1142.2666666666667,399.0,9.0,0.11364209744610772,0.2857142857142857,2163,3층,N블록,2,7,-629,3465,1643,3층 M블록2열 9,3886.041045,22.03491128,6.790916497,99,0,0,1.7040324070791025e-11,0.984,6.191555610916503,25.01119447542709,1595.6239880738704,3,3
3층 N블록2열 8,12,37,10000,33648.64864864865,50000,861.1847222222223,356.0,9.0,0.13222733016972693,0.32432432432432434,2164,3층,N블록,2,8,-679,3463,1643,3층 M블록2열 8,3892.667337,21.94470053,6.840862041,99,0,0,1.6953451455487494e-11,0.981,6.996127002629225,24.96569989898492,1602.2451440420148,3,3
3층 N블록2열 9,11,35,10000,33783.78378378379,50000,1558.8727272727274,585.0,19.0,0.10164169269347156,0.3142857142857143,2165,3층,N블록,2,9,-729,3460,1643,3층 M블록2열 7,3899.037061,21.8523923,6.896040377,98,0,0,1.687049829292406e-11,0.979,7.800554310457555,24.92212840880574,1608.6085102940067,3,3
합창석 F블록1열 1,7,36,5000,29729.72972972973,50000,923.1142857142858,585.0,3.0,0.10785476697974823,0.19444444444444445,1234,합창석,F블록,1,1,-1060,-165,300,합창석 H블록1열 16,1113.923247,40.63991536,53.63435925,90,0,0,7.234927731446257e-10,-0.154,9.235766962523998,15.623710295776476,-1176.7981471186272,1,1
합창석 F블록1열 10,4,36,5000,28783.783783783783,45000,736.4,535.0,34.0,0.03676506700648233,0.1111111111111111,1243,합창석,F블록,1,10,-916,-606,300,합창석 H블록1열 7,1138.548198,49.29596559,55.16991106,90,0,0,6.775568482927274e-10,-0.552,15.404062150179726,15.277452931248302,-1152.3573874204524,1,1
합창석 F블록1열 11,5,37,5000,28918.91891891892,45000,793.6366666666667,535.0,34.0,0.03676506700648233,0.13513513513513514,1244,합창석,F블록,1,11,-900,-655,300,합창석 H블록1열 6,1152.833466,49.33058833,54.41500359,89,0,0,6.52679953889292e-10,-0.588,17.962849989317178,15.083614593403508,-1138.0837711023548,1,1
합창석 F블록1열 12,5,34,5000,29594.594594594593,50000,1563.6966666666667,585.0,34.0,0.07223847996633476,0.14705882352941177,1245,합창석,F블록,1,12,-884,-704,300,합창석 H블록1열 5,1169.218542,49.24758164,53.46218678,90,0,0,6.256233048116809e-10,-0.623,20.44967257555127,14.867324417404598,-1121.7041665369327,1,1
합창석 F블록1열 13,7,37,5000,29459.45945945946,50000,827.6833333333334,585.0,34.0,0.06053912983923784,0.1891891891891892,1246,합창석,F블록,1,13,-868,-753,300,합창석 H블록1열 4,1187.616521,49.06265939,52.31662239,90,0,0,5.969958451384382e-10,-0.655,22.85856962818967,14.6318225199849,-1103.3094781165855,1,1
합창석 F블록1열 14,5,35,5000,29459.45945945946,50000,758.8633333333333,585.0,34.0,0.06117609090269982,0.14285714285714285,1247,합창석,F블록,1,14,-852,-802,300,합창석 H블록1열 3,1207.935429,48.7899682,50.98714609,91,0,0,5.673732311529273e-10,-0.685,25.185045062391858,14.380347418209208,-1082.9893974826389,1,1
합창석 F블록1열 15,7,36,5000,29459.45945945946,50000,811.147619047619,479.0,34.0,0.068831131890273,0.19444444444444445,1248,합창석,F블록,1,15,-836,-851,300,합창석 H블록1열 2,1230.080079,48.44216095,49.48638642,92,0,0,5.372789730781217e-10,-0.713,27.42598795718924,14.116042492332536,-1060.8406376119483,1,1
합창석 F블록1열 16,6,35,5000,29459.45945945946,45000,887.8249999999999,479.0,34.0,0.06667236212629174,0.17142857142857143,1249,합창석,F블록,1,16,-820,-900,300,합창석 H블록1열 1,1253.953747,48.03050084,47.83070449,90,0,0,5.071722084218135e-10,-0.739,29.579555383018462,13.8418821011073,-1036.9639971325194,1,1
합창석 F블록1열 2,6,35,5000,29864.864864864863,50000,822.3527777777778,585.0,3.0,0.10739990177264894,0.17142857142857143,1235,합창석,F블록,1,2,-1044,-214,300,합창석 H블록1열 15,1107.127816,42.53545047,54.43930744,92,0,0,7.36896872014529e-10,-0.201,6.499372515295214,15.72208036892162,-1183.6107664712015,1,1
합창석 F블록1열 3,7,37,5000,29864.864864864863,50000,1067.0928571428572,585.0,9.0,0.06672112575970134,0.1891891891891892,1236,합창석,F블록,1,3,-1028,-263,300,합창석 H블록1열 14,1102.702589,44.17967706,55.11358282,90,0,0,7.45804187140281e-10,-0.248,3.732896791711888,15.786817317897905,-1188.0536563579535,1,1
합창석 F블록1열 4,5,36,5000,30000.0,50000,1376.7433333333333,585.0,34.0,0.043237957878515754,0.1388888888888889,1237,합창석,F블록,1,4,-1012,-312,300,합창석 H블록1열 13,1100.676156,45.56817884,55.64350751,90,0,0,7.499310314831557e-10,-0.295,0.9488942681365558,15.816642869477237,-1190.0905321525634,1,1
합창석 F블록1열 5,6,37,5000,29729.72972972973,50000,1599.6027777777779,585.0,34.0,0.03920631418545086,0.16216216216216217,1238,합창석,F블록,1,5,-996,-361,300,합창석 H블록1열 12,1101.06176,46.70829055,56.01626866,89,0,0,7.491434049711448e-10,-0.341,1.839593004917475,15.810958649737229,-1189.731860221291,1,1
합창석 F블록1열 6,4,35,5000,29594.594594594593,50000,1600.0208333333333,585.0,34.0,0.04518025609083123,0.11428571428571428,1239,합창석,F블록,1,6,-980,-410,300,합창석 H블록1열 11,1103.856875,47.61470196,56.22018758,89,0,0,7.434670052136576e-10,-0.386,4.619396740164153,15.769879160822146,-1186.96808964986,1,1
합창석 F블록1열 7,5,37,5000,29594.594594594593,50000,690.1966666666667,585.0,34.0,0.052467215997514825,0.13513513513513514,1240,합창석,F블록,1,7,-964,-459,300,합창석 H블록1열 10,1109.043281,48.30615904,56.2450018,88,0,0,7.330853064614395e-10,-0.43,7.377592528163311,15.694225432662956,-1181.8097991940012,1,1
합창석 F블록1열 8,5,36,5000,29459.45945945946,45000,868.15,585.0,34.0,0.05303535170078566,0.1388888888888889,1241,합창석,F블록,1,8,-948,-508,300,합창석 H블록1열 9,1116.587659,48.80315592,56.08216589,89,0,0,7.183259061772681e-10,-0.472,10.101853049033346,15.585480030248537,-1174.2866538044186,1,1
합창석 F블록1열 9,4,37,5000,28783.783783783783,45000,738.7083333333334,535.0,34.0,0.033730773114334756,0.10810810810810811,1242,합창석,F블록,1,9,-932,-557,300,합창석 H블록1열 8,1126.442631,49.12641765,55.72517499,89,0,0,6.9963699397253e-10,-0.513,12.78076085042551,15.445708166805192,-1164.4499681296384,1,1
합창석 F블록2열 1,6,36,5000,28918.91891891892,45000,718.3222222222222,535.0,34.0,0.05470528901346266,0.16666666666666666,1294,합창석,F블록,2,1,-1198,-65,350,합창석 H블록2열 20,1249.771579,30.91441397,47.55377081,88,0,0,5.122807863385424e-10,-0.054,14.977787944777292,16.26325905228806,-1040.7988953341587,1,1
합창석 F블록2열 10,4,35,5000,28918.91891891892,45000,1451.4208333333333,585.0,34.0,0.06419429029729116,0.11428571428571428,1303,합창석,F블록,2,10,-1054,-506,350,합창석 H블록2열 11,1220.431071,43.37945477,51.40085224,88,0,0,5.501235444734871e-10,-0.433,7.56109481787993,16.66551127825266,-1070.3154582087077,1,1
합창석 F블록2열 11,6,37,5000,28648.64864864865,45000,1196.0666666666668,585.0,34.0,0.06409969938442203,0.16216216216216217,1304,합창석,F블록,2,11,-1038,-555,350,합창석 H블록2열 10,1227.993892,43.94982492,51.16047486,88,0,0,5.400219093839489e-10,-0.472,10.04917203396552,16.55990685372278,-1062.774101095295,1,1
합창석 F블록2열 12,6,35,5000,28648.64864864865,45000,1181.7444444444443,535.0,34.0,0.07514735822934866,0.17142857142857143,1305,합창석,F블록,2,12,-1022,-604,350,합창석 H블록2열 9,1237.659081,44.37636497,50.76407941,88,0,0,5.274689528578564e-10,-0.509,12.499558901058844,16.42690671779784,-1053.126989390233,1,1
합창석 F블록2열 13,6,35,5000,28648.64864864865,45000,1245.8222222222223,585.0,34.0,0.08487745318549327,0.17142857142857143,1306,합창석,F블록,2,13,-1006,-653,350,합창석 H블록2열 8,1249.377845,44.67172201,50.21039134,89,0,0,5.127652657198131e-10,-0.544,14.904373240763311,16.268526623940467,-1041.421763377029,1,1
합창석 F블록2열 14,6,35,5000,28648.64864864865,45000,1400.7666666666664,585.0,34.0,0.07449517348125,0.17142857142857143,1307,합창석,F블록,2,14,-990,-702,350,합창석 H블록2열 7,1263.093029,44.84855152,49.50030437,89,0,0,4.962425332389385e-10,-0.578,17.256661538509,16.087054297426295,-1027.718233639128,1,1
합창석 F블록2열 15,6,36,5000,28648.64864864865,45000,477.35555555555555,585.0,34.0,0.08685597453292909,0.16666666666666666,1308,합창석,F블록,2,15,-974,-751,350,합창석 H블록2열 6,1278.740396,44.91913703,48.6370485,89,0,0,4.782476504943642e-10,-0.611,19.55047494033241,15.884965419714328,-1012.079531228331,1,1
합창석 F블록2열 16,5,35,5000,28648.64864864865,45000,550.1566666666666,585.0,34.0,0.07085778815339751,0.14285714285714285,1309,합창석,F블록,2,16,-958,-800,350,합창석 H블록2열 5,1296.249976,44.89515079,47.62630756,89,0,0,4.591279332223347e-10,-0.641,21.780902647474928,15.66484097748114,-994.5758012985722,1,1
합창석 F블록2열 17,6,36,5000,28648.64864864865,45000,997.5416666666666,524.0,34.0,0.0468510102825981,0.16666666666666666,1310,합창석,F블록,2,17,-942,-849,350,합창석 H블록2열 4,1315.547415,44.78751582,46.47626492,90,0,0,4.392183572976069e-10,-0.669,23.94406658177784,15.42929051398866,-975.2803328503956,1,1
합창석 F블록2열 18,4,34,5000,28648.64864864865,45000,748.3083333333333,524.0,34.0,0.05352616724449139,0.11764705882352941,1311,합창석,F블록,2,18,-926,-898,350,합창석 H블록2열 3,1336.555274,44.60633881,45.1975566,90,0,0,4.1883139481475027e-10,-0.696,26.03708321994055,15.18088464494588,-954.27330197879,1,1
합창석 F블록2열 19,5,36,5000,28783.783783783783,45000,786.0699999999999,585.0,34.0,0.038495197629980826,0.1388888888888889,1312,합창석,F블록,2,19,-910,-947,350,합창석 H블록2열 2,1359.194247,44.36089091,43.80311464,89,0,0,3.9824966308169077e-10,-0.721,28.05799962318192,14.922098928238642,-931.6342460775372,1,1
합창석 F블록2열 2,6,35,5000,29054.054054054053,45000,656.8194444444445,535.0,34.0,0.07003849514023183,0.17142857142857143,1295,합창석,F블록,2,2,-1182,-114,350,합창석 H블록2열 19,1237.990307,32.83800295,48.4080108,88,0,0,5.27045691002869e-10,-0.096,12.57449568483255,16.42238720759265,-1052.6012512470656,1,1
합창석 F블록2열 20,4,35,5000,28918.91891891892,45000,616.3,585.0,34.0,0.044561893466286015,0.11428571428571428,1313,합창석,F블록,2,20,-894,-996,350,합창석 H블록2열 1,1383.384256,44.05962011,42.30789166,88,0,0,3.77721333050858e-10,-0.744,30.00571099228787,14.655269975796596,-907.4422282817674,1,1
합창석 F블록2열 3,6,37,5000,29054.054054054053,45000,851.3694444444444,585.0,34.0,0.03700042176965865,0.16216216216216217,1296,합창석,F블록,2,3,-1166,-163,350,합창석 H블록2열 18,1228.260966,34.69237548,49.17993384,88,0,0,5.396697176499744e-10,-0.138,10.125401909620535,16.556202368570677,-1062.3501009192814,1,1
합창석 F블록2열 4,4,35,5000,28918.91891891892,45000,687.8083333333333,585.0,34.0,0.05288313691299052,0.11428571428571428,1297,합창석,F블록,2,4,-1150,-212,350,합창석 H블록2열 17,1220.632623,36.43135502,49.85841104,89,0,0,5.498510787261535e-10,-0.181,7.638361704313215,16.66267915695575,-1069.9943833154673,1,1
