seat,예매여부 sum,좌석 오픈 여부 sum,원가격추정 amin,원가격추정 mean,원가격추정 amax,거래까지걸린시간_시간 mean,거래까지걸린시간_등수 amax,거래까지걸린시간_등수 amin,표준화 등수 점수 mean,좌석 예매율,Unnamed: 0,층,블록,열,넘버,X,Y,Z,대칭점,무대까지의 거리,좌우면적시야각,상하면적시야각,시야방해점수,좌석공간넓음,휠체어석,1/거리**3,무대정면과의각도,좌우시선각도,상하시선각도,주성분,before_smoothing_label,after_smoothing_label
3층 A블록6열 2,14,37,30000,43947.36842105263,60000,1059.439285714286,967.0,10.0,0.15197826442436055,0.3783783783783784,2331,3층,A블록,6,2,1747,2261,1388,3층 G블록6열 8,3176.582125,22.609918,12.86088651,85,0,0,3.1197495932772765e-11,0.791,8.782121582410555,25.909288870334272,886.2069068835513,3,3
3층 A블록6열 3,12,37,30000,43684.21052631579,65000,856.725,967.0,10.0,0.13103638356757144,0.32432432432432434,2332,3층,A블록,6,3,1713,2296,1388,3층 G블록6열 7,3183.163364,22.78960772,12.64725475,85,0,0,3.1004391827595694e-11,0.802,9.74830988892273,25.851758125845336,892.7808824487921,3,3
3층 A블록6열 4,13,36,30000,43552.63157894737,65000,930.5269230769231,800.0,10.0,0.16981787906301515,0.3611111111111111,2333,3층,A블록,6,4,1680,2330,1388,3층 G블록6열 6,3190.273343,22.95276955,12.43770633,90,0,0,3.0797560343705034e-11,0.811,10.681462103961548,25.789903289352267,899.8901504931822,3,3
3층 A블록6열 5,16,36,30000,43947.36842105263,65000,957.165625,746.0,5.0,0.20086146705502897,0.4444444444444444,2334,3층,A블록,6,5,1647,2365,1388,3층 G블록6열 5,3198.808841,23.1014607,12.22091801,92,0,0,3.0551682844290296e-11,0.821,11.620616747608368,25.71605228614408,908.4210562747928,3,3
3층 A블록6열 6,14,36,30000,43552.63157894737,65000,1046.4202380952381,749.0,5.0,0.1780454910430725,0.3888888888888889,2335,3층,A블록,6,6,1614,2400,1388,3층 G블록6열 4,3208.043017,23.23860762,12.00287708,93,0,0,3.0288617484850096e-11,0.83,12.553366550130551,25.63664987539915,917.6494242667906,3,3
3층 A블록6열 7,16,34,25000,43421.05263157895,70000,798.3875,746.0,5.0,0.23092875110615627,0.47058823529411764,2336,3층,A블록,6,7,1581,2435,1388,3층 G블록6열 3,3217.969857,23.36418434,11.7839129,94,0,0,3.000917698539427e-11,0.839,13.479287681438732,25.55185800133839,927.5705032722582,3,3
3층 A블록6열 8,16,35,25000,43552.63157894737,70000,840.409375,746.0,2.0,0.23098848966273564,0.45714285714285713,2337,3층,A블록,6,8,1548,2470,1388,3층 G블록6열 2,3228.582971,23.47819941,11.564351,96,0,0,2.9714207013757886e-11,0.847,14.397976748144584,25.461846588688548,938.1791649395602,3,3
3층 A블록6열 9,20,38,25000,43552.63157894737,70000,561.5558333333333,746.0,2.0,0.3068894186955024,0.5263157894736842,2338,3층,A블록,6,9,1515,2505,1388,3층 G블록6열 1,3239.875615,23.58069452,11.3445119,95,0,0,2.940458054550664e-11,0.856,15.30905149509952,25.36679265947664,949.4636221319028,0,3
3층 A블록7열 1,15,34,30000,44210.52631578947,70000,779.5555555555555,749.0,10.0,0.277178604158135,0.4411764705882353,2400,3층,A블록,7,1,1741,2412,1449,3층 G블록7열 5,3308.840582,22.10494918,12.05631415,91,0,0,2.760402862992713e-11,0.811,10.646762288801431,25.97110024662772,1018.4529554388942,3,3
3층 A블록7열 2,14,37,30000,43815.78947368421,70000,809.477380952381,749.0,10.0,0.17848872842223287,0.3783783783783784,2401,3층,A블록,7,2,1703,2452,1449,3층 G블록7열 4,3318.450542,22.26414724,11.82560323,92,0,0,2.7364905456074888e-11,0.821,11.687466277752614,25.890305068941984,1028.0562504196464,3,3
3층 A블록7열 3,18,32,25000,44078.94736842105,70000,852.6898148148149,688.0,2.0,0.2956906741821863,0.5625,2402,3층,A블록,7,3,1665,2492,1449,3층 G블록7열 3,3328.947281,22.40979134,11.59337,93,0,0,2.7106862170115782e-11,0.831,12.720408798534798,25.80264993279573,1038.5463645787636,0,3
3층 A블록7열 4,22,38,25000,43684.21052631579,70000,845.8234848484848,856.0,2.0,0.2902478362104276,0.5789473684210527,2403,3층,A블록,7,4,1627,2532,1449,3층 G블록7열 2,3340.32244,22.54184336,11.36004576,93,0,0,2.6830874425173048e-11,0.841,13.745012780253504,25.708353770449985,1049.9136799532632,0,3
3층 A블록7열 5,18,34,25000,43947.36842105263,70000,842.5379629629629,850.0,2.0,0.2979458681413362,0.5294117647058824,2404,3층,A블록,7,5,1589,2572,1449,3층 G블록7열 1,3352.567076,22.6603147,11.1260563,94,0,0,2.6537962307602235e-11,0.851,14.76073173990156,25.60764758972066,1062.1517771713511,0,3
3층 BOX10 1,14,31,30000,46447.36842105263,100000,585.5297619047618,749.0,3.0,0.31470292885894774,0.45161290322580644,2028,3층,BOX10,없음,1,-1553,1330,1033,3층 BOX9 3,2290.807281,27.73611091,20.30914475,79,0,0,8.318295335607655e-11,0.65,0.8466861998052169,26.803543225470992,0.4941994795305826,3,3
3층 BOX10 10,11,38,30000,44210.52631578947,70000,798.0515151515152,942.0,10.0,0.12792987752557997,0.2894736842105263,2037,3층,BOX10,없음,10,-1817,1439,1183,3층 BOX9 12,2602.248835,23.51511073,18.58060881,76,0,0,5.6748388291623357e-11,0.621,3.0456819226830447,27.03963751498849,311.9402171672913,1,1
3층 BOX10 11,12,32,30000,44342.10526315789,70000,452.48333333333335,942.0,10.0,0.27107752269280533,0.375,2038,3층,BOX10,없음,11,-1786,1473,1183,3층 BOX9 11,2599.810378,23.92785913,18.36474528,76,0,0,5.6908217258381877e-11,0.636,1.9096252127601536,27.06706951532118,309.5047502032901,3,1
3층 BOX10 12,18,38,30000,44210.52631578947,70000,649.875,797.0,10.0,0.27337074145335183,0.47368421052631576,2039,3층,BOX10,없음,12,-1756,1508,1183,3층 BOX9 10,2599.440132,24.31559058,18.1299192,80,0,0,5.6932537542690764e-11,0.652,0.7686729830562413,27.07123976900332,309.14258256714373,3,3
3층 BOX10 2,20,38,30000,47500.0,100000,545.7433333333333,967.0,3.0,0.3153844218436585,0.5263157894736842,2029,3층,BOX10,없음,2,-1583,1296,1033,3층 BOX9 2,2291.853835,27.23062051,20.59806507,78,0,0,8.306905118978303e-11,0.633,2.116524402040397,26.79032579008139,1.5367366896553092,0,3
3층 BOX10 3,13,28,30000,47631.57894736842,100000,695.2346153846154,746.0,10.0,0.3091342921201895,0.4642857142857143,2030,3층,BOX10,없음,3,-1613,1261,1033,3층 BOX9 1,2293.246389,26.70923354,20.88473384,78,0,0,8.291781417957476e-11,0.616,3.406326406148608,26.77275963289929,2.9265900536320277,3,3
3층 BOX10 4,18,38,30000,46710.52631578947,100000,732.3611111111111,746.0,10.0,0.26330685477400306,0.47368421052631576,2031,3층,BOX10,없음,4,-1681,1320,1083,3층 BOX9 6,2396.048831,25.54880227,20.05842196,77,0,0,7.269641697101576e-11,0.618,3.283001121963492,26.87169723609136,105.73448100685104,3,3
3층 BOX10 5,10,31,30000,46052.63157894737,100000,402.93666666666667,942.0,10.0,0.2362325804608949,0.3225806451612903,2032,3층,BOX10,없음,5,-1651,1355,1083,3층 BOX9 5,2394.726498,26.0239804,19.79448707,77,0,0,7.281690917998222e-11,0.634,2.0474356026582794,26.88772954522426,104.41497291618296,1,1
3층 BOX10 6,13,37,30000,45657.89473684211,100000,620.9115384615385,942.0,10.0,0.16791626291449713,0.35135135135135137,2033,3층,BOX10,없음,6,-1621,1390,1083,3층 BOX9 4,2394.291127,26.48447231,19.51937323,76,0,0,7.285663885432235e-11,0.651,0.8107296372391758,26.89301247152268,103.98126539542233,3,3
3층 BOX10 7,13,30,25000,44210.52631578947,85000,563.6961538461538,683.0,3.0,0.2857706462210377,0.43333333333333335,2034,3층,BOX10,없음,7,-1688,1449,1133,3층 BOX9 9,2496.524384,25.35972904,18.799699,75,0,0,6.426767122156385e-11,0.651,0.7804676869961641,26.989739845402013,206.21791600572388,3,1
3층 BOX10 8,19,38,30000,45394.73684210526,85000,914.4131578947367,746.0,10.0,0.2219919514457832,0.5,2035,3층,BOX10,없음,8,-1719,1414,1133,3층 BOX9 8,2497.608056,24.92310513,19.05167426,75,0,0,6.418405338313009e-11,0.635,1.983933528181392,26.97707950910901,207.2985625217458,0,1
3층 BOX10 9,10,31,25000,44868.42105263158,85000,1073.2266666666667,836.0,10.0,0.1884359949145374,0.3225806451612903,2036,3층,BOX10,없음,9,-1749,1380,1133,3층 BOX9 7,2499.417932,24.48831747,19.28672134,75,0,0,6.404472364654635e-11,0.619,3.1494382891416297,26.95596270302873,209.10557432183623,1,1
3층 BOX11 1,24,37,30000,47500.0,100000,486.7708333333333,749.0,1.0,0.43586382203947444,0.6486486486486487,2040,3층,BOX11,없음,1,-1497,975,1000,3층 BOX8 3,2047.348041,28.93094722,24.54566788,72,0,0,1.1652657138519418e-10,0.546,7.524991684369778,29.23788463669056,-243.0092289820647,2,3
3층 BOX11 2,20,30,30000,47631.57894736842,100000,715.2958333333333,883.0,1.0,0.4364598445976529,0.6666666666666666,2041,3층,BOX11,없음,2,-1527,940,1000,3층 BOX8 2,2053.12664,28.23394731,24.81208214,72,0,0,1.1554543330502028e-10,0.524,8.985419189284965,29.14765862794287,-237.2327645491356,2,3
3층 BOX11 3,18,36,30000,47631.57894736842,100000,785.6574074074074,749.0,10.0,0.284260165251589,0.5,2042,3층,BOX11,없음,3,-1558,905,1000,3층 BOX8 1,2060.676831,27.50641377,25.05169448,71,0,0,1.1428002730061644e-10,0.502,10.450151033095272,29.030651851258582,-229.68577384335225,0,3
3층 BOX11 4,11,29,30000,47500.0,100000,906.3424242424243,942.0,3.0,0.25214975110300764,0.3793103448275862,2043,3층,BOX11,없음,4,-1625,965,1050,3층 BOX8 6,2162.024514,26.3011823,23.88277002,69,0,0,9.895053767094179e-11,0.511,9.897499031033998,29.05545530551177,-128.32746792651415,3,3
3층 BOX11 5,21,38,30000,47236.84210526316,100000,760.9531746031746,683.0,3.0,0.2987676039124725,0.5526315789473685,2044,3층,BOX11,없음,5,-1595,999,1050,3층 BOX8 5,2155.116238,26.93643694,23.66465664,70,0,0,9.990515605028664e-11,0.531,8.541052075948201,29.15754444654752,-135.2322146617929,0,3
3층 BOX11 6,12,30,30000,47368.42105263158,100000,459.28888888888883,967.0,4.0,0.3279971558764178,0.4,2045,3층,BOX11,없음,6,-1565,1034,1050,3층 BOX8 4,2149.623455,27.56501831,23.41753912,69,0,0,1.0067295666745254e-10,0.551,7.148440287752342,29.239257050079942,-140.72379531765475,3,3
3층 BOX11 7,19,35,30000,47105.26315789474,100000,964.142105263158,942.0,6.0,0.27776305138285357,0.5428571428571428,2046,3층,BOX11,없음,7,-1633,1093,1100,3층 BOX8 9,2251.963144,26.32845594,22.38830627,69,0,0,8.756209915251441e-11,0.556,6.806097366339185,29.239589372826494,-38.37345704101199,0,3
3층 BOX11 8,15,32,30000,46578.94736842105,100000,1010.36,942.0,7.0,0.2536208539947181,0.46875,2047,3층,BOX11,없음,8,-1663,1059,1100,3층 BOX8 8,2257.664723,25.75986225,22.60807858,69,0,0,8.690037669258914e-11,0.537,8.112271255528945,29.15862191267603,-32.67450621705651,3,3
3층 BOX11 9,13,35,30000,47368.42105263158,100000,885.2474358974359,942.0,10.0,0.21159635344522376,0.37142857142857144,2048,3층,BOX11,없음,9,-1693,1024,1100,3층 BOX8 7,2263.807633,25.18334278,22.82174588,69,0,0,8.619487421666175e-11,0.518,9.43392217544508,29.07191438956561,-26.53424921053566,3,3
3층 BOX12 1,17,33,30000,47105.26315789474,100000,988.3235294117648,749.0,2.0,0.32333139084931173,0.5151515151515151,2049,3층,BOX12,없음,1,-1436,612,866,3층 BOX7 3,1785.103919,29.40335817,30.15396067,68,0,0,1.7579620264472708e-10,0.392,17.51837513069542,29.02071603743441,-505.32792855645454,0,3
3층 BOX12 2,21,37,30000,47236.84210526316,100000,634.8047619047619,749.0,2.0,0.3604844090349719,0.5675675675675675,2050,3층,BOX12,없음,2,-1466,577,866,3층 BOX7 2,1797.787807,28.44491874,30.31422214,68,0,0,1.721015208366605e-10,0.366,19.11729134552165,28.79669481130872,-492.6441353815714,0,3
3층 BOX12 3,13,30,30000,47763.15789473684,100000,665.2397435897436,942.0,10.0,0.27558628518090456,0.43333333333333335,2051,3층,BOX12,없음,3,-1496,543,866,3층 BOX7 1,1811.855679,27.5100569,30.42887116,68,0,0,1.6812379914335002e-10,0.341,20.65202178755517,28.552447512794323,-478.5762744941842,3,3
3층 BOX12 4,18,35,30000,47894.73684210526,100000,891.4361111111111,967.0,10.0,0.2386720530257501,0.5142857142857142,2052,3층,BOX12,없음,4,-1564,602,916,3층 BOX7 6,1909.857586,26.29002199,28.81733426,64,0,0,1.4354796756030116e-10,0.359,19.549055889760563,28.66038499567213,-380.5572321024325,0,3
3층 BOX12 5,14,33,30000,47631.57894736842,100000,678.8202380952381,967.0,2.0,0.2633212394894207,0.42424242424242425,2053,3층,BOX12,없음,5,-1534,637,916,3층 BOX7 5,1896.834468,27.13530143,28.68612003,61,0,0,1.465249904517266e-10,0.384,18.050419163337487,28.875620321712287,-393.5832061680616,3,3
3층 BOX12 6,15,36,30000,48421.05263157895,100000,579.0344444444444,767.0,2.0,0.2640065975394339,0.4166666666666667,2054,3층,BOX12,없음,6,-1503,671,916,3층 BOX7 4,1883.694774,28.01881449,28.54620604,64,0,0,1.496126795885869e-10,0.408,16.54337758971538,29.09626089106924,-406.7185601990577,3,3
3층 BOX7 1,16,27,30000,48289.47368421053,100000,856.5916666666666,779.0,6.0,0.3498202099010071,0.5925925925925926,2055,3층,BOX7,없음,1,1496,543,866,3층 BOX12 3,1811.855679,27.5100569,30.42887116,70,0,0,1.6812379914335002e-10,0.341,21.474392767553365,28.552447512794323,-478.57819521799024,0,0
3층 BOX7 2,23,38,30000,48026.31578947369,100000,565.4007246376812,749.0,3.0,0.3443309171480474,0.6052631578947368,2056,3층,BOX7,없음,2,1466,577,866,3층 BOX12 2,1797.787807,28.44491874,30.31422214,68,0,0,1.721015208366605e-10,0.366,19.93966232551984,28.79669481130872,-492.6485782644783,0,0
3층 BOX7 3,20,30,30000,48421.05263157895,100000,579.9166666666667,899.0,1.0,0.4342919282960363,0.6666666666666666,2057,3층,BOX7,없음,3,1436,612,866,3층 BOX12 1,1785.103919,29.40335817,30.15396067,66,0,0,1.7579620264472708e-10,0.392,18.34074611069361,29.02071603743441,-505.3348935984624,2,0
3층 BOX7 4,21,36,30000,48157.89473684211,100000,311.99920634920636,749.0,2.0,0.4466248983771197,0.5833333333333334,2058,3층,BOX7,없음,4,1503,671,916,3층 BOX12 6,1883.694774,28.01881449,28.54620604,70,0,0,1.496126795885869e-10,0.408,17.365748569713595,29.09626089106924,-406.7154366046619,0,0
3층 BOX7 5,18,31,30000,47631.57894736842,100000,739.5194444444445,942.0,2.0,0.3719899850744846,0.5806451612903226,2059,3층,BOX7,없음,5,1534,637,916,3층 BOX12 5,1896.834468,27.13530143,28.68612003,70,0,0,1.465249904517266e-10,0.384,18.87279014333568,28.875620321712287,-393.5762993350143,0,0
3층 BOX7 6,20,36,30000,47631.57894736842,100000,670.925,749.0,2.0,0.3307943714370584,0.5555555555555556,2060,3층,BOX7,없음,6,1564,602,916,3층 BOX12 4,1909.857586,26.29002199,28.81733426,71,0,0,1.4354796756030116e-10,0.359,20.37142686975878,28.66038499567213,-380.5528474284861,0,0
3층 BOX8 1,20,37,30000,46315.78947368421,70000,618.485,749.0,3.0,0.2960562894375056,0.5405405405405406,2061,3층,BOX8,없음,1,1558,905,1000,3층 BOX11 3,2060.676831,27.50641377,25.05169448,72,0,0,1.1428002730061644e-10,0.502,11.38062712917364,29.030651851258582,-229.68953968771217,0,3
3층 BOX8 2,18,29,30000,46315.78947368421,70000,527.8074074074074,749.0,2.0,0.46084651075094507,0.6206896551724138,2062,3층,BOX8,없음,2,1527,940,1000,3층 BOX11 2,2053.12664,28.23394731,24.81208214,72,0,0,1.1554543330502028e-10,0.524,9.915895285363304,29.14765862794287,-237.23779147304603,0,3
3층 BOX8 3,27,38,30000,46315.78947368421,70000,563.9,662.0,2.0,0.4733922932452002,0.7105263157894737,2063,3층,BOX8,없음,3,1497,975,1000,3층 BOX11 1,2047.348041,28.93094722,24.54566788,72,0,0,1.1652657138519418e-10,0.546,8.455467780448169,29.23788463669056,-243.01425590597512,2,3
3층 BOX8 4,11,28,30000,44736.84210526316,75000,656.7257575757576,942.0,2.0,0.3554397322079977,0.39285714285714285,2064,3층,BOX8,없음,4,1565,1034,1050,3층 BOX11 6,2149.623455,27.56501831,23.41753912,68,0,0,1.0067295666745254e-10,0.551,8.078916383830682,29.239257050079942,-140.7300833211156,3,3
3층 BOX8 5,17,38,30000,44868.42105263158,75000,726.5637254901961,967.0,9.0,0.2654818627211553,0.4473684210526316,2065,3층,BOX8,없음,5,1595,999,1050,3층 BOX11 5,2155.116238,26.93643694,23.66465664,68,0,0,9.990515605028664e-11,0.531,9.471528172026566,29.15754444654752,-135.2397637448042,3,3
3층 BOX8 6,15,33,30000,46052.63157894737,75000,839.8144444444445,942.0,9.0,0.282704137211077,0.45454545454545453,2066,3층,BOX8,없음,6,1625,965,1050,3층 BOX11 4,2162.024514,26.3011823,23.88277002,67,0,0,9.895053767094179e-11,0.511,10.827975127112364,29.05545530551177,-128.33501700952553,3,3
3층 BOX8 7,20,35,30000,44736.84210526316,75000,1100.7666666666667,746.0,9.0,0.22914223399844955,0.5714285714285714,2067,3층,BOX8,없음,7,1693,1024,1100,3층 BOX11 9,2263.807633,25.18334278,22.82174588,68,0,0,8.619487421666175e-11,0.518,10.364398271523449,29.07191438956561,-26.54053721399653,0,3
3층 BOX8 8,13,31,25000,44210.52631578947,75000,626.776923076923,942.0,10.0,0.26879262275969534,0.41935483870967744,2068,3층,BOX8,없음,8,1663,1059,1100,3층 BOX11 8,2257.664723,25.75986225,22.60807858,72,0,0,8.690037669258914e-11,0.537,9.042747351607312,29.15862191267603,-32.6757499023155,3,3
3층 BOX8 9,19,38,30000,44473.68421052631,70000,589.9982456140351,942.0,10.0,0.30513542186946874,0.5,2069,3층,BOX8,없음,9,1633,1093,1100,3층 BOX11 7,2251.963144,26.32845594,22.38830627,72,0,0,8.756209915251441e-11,0.556,7.736573462417551,29.239589372826494,-38.37470072627099,0,3
3층 BOX9 1,17,36,30000,45394.73684210526,75000,472.96274509803925,942.0,8.0,0.3025689792710883,0.4722222222222222,2070,3층,BOX9,없음,1,1613,1261,1033,3층 BOX10 3,2293.246389,26.70923354,20.88473384,75,0,0,8.291781417957476e-11,0.616,2.5839554261504176,26.77275963289929,2.927249697887549,3,3
3층 BOX9 10,15,31,30000,44868.42105263158,75000,864.5466666666667,967.0,10.0,0.2864405055430155,0.4838709677419355,2079,3층,BOX9,없음,10,1756,1508,1183,3층 BOX10 12,2599.440132,24.31559058,18.1299192,74,0,0,5.6932537542690764e-11,0.652,0.0536979969489457,27.07123976900332,309.1388787627975,3,3
3층 BOX9 11,17,36,30000,44473.68421052631,75000,873.3578431372549,967.0,10.0,0.24765497567826258,0.4722222222222222,2080,3층,BOX9,없음,11,1786,1473,1183,3층 BOX10 11,2599.810378,23.92785913,18.36474528,73,0,0,5.6908217258381877e-11,0.636,1.0872542327623962,27.06706951532118,309.50540984754565,3,3
3층 BOX9 12,12,34,30000,44473.68421052631,75000,979.2055555555556,967.0,10.0,0.21580374780119552,0.35294117647058826,2081,3층,BOX9,없음,12,1817,1439,1183,3층 BOX10 10,2602.248835,23.51511073,18.58060881,72,0,0,5.6748388291623357e-11,0.621,2.223310942685135,27.03963751498849,311.93961573199647,3,3
3층 BOX9 2,14,31,30000,45263.15789473684,75000,689.6,683.0,3.0,0.37485030328944946,0.45161290322580644,2071,3층,BOX9,없음,2,1583,1296,1033,3층 BOX10 2,2291.853835,27.23062051,20.59806507,76,0,0,8.306905118978303e-11,0.633,1.294153422042284,26.79032579008139,1.5386574134613014,3,3
3층 BOX9 3,26,36,30000,45526.31578947369,75000,615.3179487179488,641.0,2.0,0.46983732443821735,0.7222222222222222,2072,3층,BOX9,없음,3,1553,1330,1033,3층 BOX10 1,2290.807281,27.73611091,20.30914475,76,0,0,8.318295335607655e-11,0.65,0.0243152198175864,26.803543225470992,0.4948591237860477,2,3
3층 BOX9 4,12,28,30000,45131.57894736842,70000,508.9152777777778,809.0,10.0,0.33369121249734274,0.42857142857142855,2073,3층,BOX9,없음,4,1621,1390,1083,3층 BOX10 6,2394.291127,26.48447231,19.51937323,72,0,0,7.285663885432235e-11,0.651,0.0116413427566985,26.89301247152268,103.98053817474822,3,3
3층 BOX9 5,18,37,30000,45657.89473684211,75000,580.1092592592593,942.0,10.0,0.26659223427960227,0.4864864864864865,2074,3층,BOX9,없음,5,1651,1355,1083,3층 BOX10 5,2394.726498,26.0239804,19.79448707,74,0,0,7.281690917998222e-11,0.634,1.2250646226599369,26.88772954522426,104.41563256043848,3,3
3층 BOX9 6,15,31,30000,45526.31578947369,75000,730.7644444444445,749.0,10.0,0.28139013915524336,0.4838709677419355,2075,3층,BOX9,없음,6,1681,1320,1083,3층 BOX10 4,2396.048831,25.54880227,20.05842196,74,0,0,7.269641697101576e-11,0.618,2.4606301419652,26.87169723609136,105.73514065110656,3,3
3층 BOX9 7,15,33,30000,45000.0,75000,1139.55,967.0,10.0,0.1937989393694606,0.45454545454545453,2076,3층,BOX9,없음,7,1749,1380,1133,3층 BOX10 9,2499.417932,24.48831747,19.28672134,71,0,0,6.404472364654635e-11,0.619,2.327067309143567,26.95596270302873,209.1049728865413,3,3
3층 BOX9 8,16,31,30000,44605.26315789474,75000,691.1958333333333,746.0,10.0,0.3215374634105326,0.5161290322580645,2077,3층,BOX9,없음,8,1719,1414,1133,3층 BOX10 8,2497.608056,24.92310513,19.05167426,70,0,0,6.418405338313009e-11,0.635,1.1615625481832017,26.97707950910901,207.29670000690035,0,3
